    47    0.14029E+04    0.87476E-01    0.77048E+00
    48    0.14255E+04    0.93532E-01    0.62807E+00
    49    0.14484E+04    0.99723E-01    0.47408E+00
    50    0.14716E+04    0.10599E+00    0.30235E+00
    51    0.14951E+04    0.11230E+00    0.10648E+00
    52    0.15190E+04    0.11877E+00   -0.11524E+00
    53    0.15430E+04    0.12560E+00   -0.36151E+00
    54    0.15670E+04    0.13285E+00   -0.62309E+00
    55    0.15912E+04    0.14054E+00   -0.89057E+00
    56    0.16158E+04    0.14859E+00   -0.11617E+01
    57    0.16408E+04    0.15686E+00   -0.14366E+01
    58    0.16663E+04    0.16536E+00   -0.17170E+01
    59    0.16919E+04    0.17411E+00   -0.20047E+01
    60    0.17178E+04    0.18312E+00   -0.23003E+01
    61    0.17442E+04    0.19249E+00   -0.26038E+01
    62    0.17706E+04    0.20222E+00   -0.29170E+01
    63    0.17971E+04    0.21230E+00   -0.32417E+01
    64    0.18241E+04    0.22275E+00   -0.35799E+01
    65    0.18511E+04    0.23357E+00   -0.39330E+01
    66    0.18785E+04    0.24472E+00   -0.42998E+01
    67    0.19061E+04    0.25617E+00   -0.46781E+01
    68    0.19342E+04    0.26792E+00   -0.50668E+01
    69    0.19626E+04    0.27990E+00   -0.54648E+01
    70    0.19913E+04    0.29211E+00   -0.58741E+01
    71    0.20204E+04    0.30452E+00   -0.62978E+01
    72    0.20496E+04    0.31712E+00   -0.67379E+01
    73    0.20791E+04    0.32989E+00   -0.71956E+01
    74    0.21088E+04    0.34286E+00   -0.76706E+01
    75    0.21387E+04    0.35606E+00   -0.81622E+01
    76    0.21688E+04    0.36951E+00   -0.86701E+01
    77    0.21992E+04    0.38320E+00   -0.91936E+01
    78    0.22300E+04    0.39715E+00   -0.97332E+01
    79    0.22610E+04    0.41132E+00   -0.10284E+02
    80    0.22923E+04    0.42568E+00   -0.10848E+02
    81    0.23239E+04    0.44020E+00   -0.11423E+02
    82    0.23559E+04    0.45489E+00   -0.12009E+02
    83    0.23882E+04    0.46974E+00   -0.12606E+02
    84    0.24209E+04    0.48475E+00   -0.13212E+02
    85    0.24537E+04    0.49989E+00   -0.13828E+02
    86    0.24869E+04    0.51518E+00   -0.14453E+02
    87    0.25205E+04    0.53060E+00   -0.15087E+02
    88    0.25542E+04    0.54615E+00   -0.15728E+02
    89    0.25883E+04    0.56184E+00   -0.16379E+02
    90    0.26226E+04    0.57761E+00   -0.17035E+02
    91    0.26572E+04    0.59348E+00   -0.17698E+02
    92    0.26920E+04    0.60941E+00   -0.18367E+02
    93    0.27272E+04    0.62542E+00   -0.19043E+02
    94    0.27626E+04    0.64145E+00   -0.19723E+02
    95    0.27982E+04    0.65753E+00   -0.20409E+02
    96    0.28339E+04    0.67363E+00   -0.21101E+02
    97    0.28700E+04    0.68974E+00   -0.21799E+02
    98    0.29064E+04    0.70586E+00   -0.22499E+02
    99    0.29430E+04    0.72195E+00   -0.23206E+02
   100    0.29798E+04    0.73802E+00   -0.23915E+02
   101    0.30168E+04    0.75412E+00   -0.24629E+02
   102    0.30544E+04    0.77011E+00   -0.25347E+02
   103    0.30919E+04    0.78607E+00   -0.26070E+02
   104    0.31297E+04    0.80201E+00   -0.26794E+02
   105    0.31677E+04    0.81784E+00   -0.27522E+02
   106    0.32059E+04    0.83364E+00   -0.28253E+02
   107    0.32441E+04    0.84928E+00   -0.28986E+02
   108    0.32826E+04    0.86482E+00   -0.29722E+02
   109    0.33214E+04    0.88019E+00   -0.30460E+02
   110    0.33602E+04    0.89540E+00   -0.31199E+02
   111    0.33992E+04    0.91053E+00   -0.31939E+02
   112    0.34384E+04    0.92549E+00   -0.32681E+02
   113    0.34779E+04    0.94029E+00   -0.33424E+02
   114    0.35175E+04    0.95485E+00   -0.34165E+02
   115    0.35573E+04    0.96932E+00   -0.34905E+02
   116    0.35971E+04    0.98347E+00   -0.35643E+02
   117    0.36373E+04    0.99739E+00   -0.36379E+02
   118    0.36776E+04    0.10112E+01   -0.37113E+02
   119    0.37180E+04    0.10248E+01   -0.37843E+02
   120    0.37586E+04    0.10379E+01   -0.38568E+02
   121    0.37992E+04    0.10510E+01   -0.39289E+02
   122    0.38399E+04    0.10637E+01   -0.40004E+02
   123    0.38807E+04    0.10761E+01   -0.40715E+02
   124    0.39217E+04    0.10882E+01   -0.41417E+02
   125    0.39627E+04    0.10999E+01   -0.42112E+02
   126    0.40037E+04    0.11114E+01   -0.42801E+02
   127    0.40449E+04    0.11226E+01   -0.43482E+02
   128    0.40861E+04    0.11334E+01   -0.44154E+02
   129    0.41273E+04    0.11439E+01   -0.44817E+02
   130    0.41687E+04    0.11539E+01   -0.45470E+02
   131    0.42101E+04    0.11637E+01   -0.46113E+02
   132    0.42515E+04    0.11730E+01   -0.46745E+02
   133    0.42930E+04    0.11821E+01   -0.47367E+02
   134    0.43345E+04    0.11907E+01   -0.47975E+02
   135    0.43761E+04    0.11989E+01   -0.48572E+02
   136    0.44175E+04    0.12067E+01   -0.49155E+02
   137    0.44590E+04    0.12141E+01   -0.49725E+02
   138    0.45005E+04    0.12210E+01   -0.50281E+02
   139    0.45418E+04    0.12276E+01   -0.50822E+02
   140    0.45832E+04    0.12336E+01   -0.51349E+02
   141    0.46244E+04    0.12392E+01   -0.51860E+02
   142    0.46657E+04    0.12443E+01   -0.52356E+02
   143    0.47070E+04    0.12491E+01   -0.52837E+02
   144    0.47480E+04    0.12533E+01   -0.53301E+02
   145    0.47890E+04    0.12571E+01   -0.53749E+02
   146    0.48301E+04    0.12603E+01   -0.54180E+02
   147    0.48709E+04    0.12632E+01   -0.54593E+02
   148    0.49116E+04    0.12655E+01   -0.54989E+02
   149    0.49522E+04    0.12673E+01   -0.55367E+02
   150    0.49926E+04    0.12688E+01   -0.55724E+02
   151    0.50329E+04    0.12697E+01   -0.56064E+02
   152    0.50730E+04    0.12701E+01   -0.56385E+02
   153    0.51129E+04    0.12700E+01   -0.56685E+02
   154    0.51527E+04    0.12695E+01   -0.56965E+02
   155    0.51923E+04    0.12685E+01   -0.57225E+02
   156    0.52316E+04    0.12671E+01   -0.57465E+02
   157    0.52708E+04    0.12651E+01   -0.57683E+02
   158    0.53098E+04    0.12628E+01   -0.57880E+02
   159    0.53485E+04    0.12599E+01   -0.58055E+02
   160    0.53870E+04    0.12565E+01   -0.58207E+02
   161    0.54254E+04    0.12527E+01   -0.58338E+02
   162    0.54635E+04    0.12484E+01   -0.58446E+02
   163    0.55014E+04    0.12436E+01   -0.58531E+02
   164    0.55390E+04    0.12384E+01   -0.58594E+02
   165    0.55764E+04    0.12327E+01   -0.58633E+02
   166    0.56136E+04    0.12266E+01   -0.58648E+02
   167    0.56506E+04    0.12200E+01   -0.58641E+02
   168    0.56872E+04    0.12130E+01   -0.58609E+02
   169    0.57235E+04    0.12056E+01   -0.58552E+02
   170    0.57595E+04    0.11978E+01   -0.58472E+02
   171    0.57951E+04    0.11896E+01   -0.58365E+02
   172    0.58304E+04    0.11810E+01   -0.58234E+02
   173    0.58652E+04    0.11720E+01   -0.58078E+02
   174    0.58998E+04    0.11628E+01   -0.57897E+02
   175    0.59340E+04    0.11531E+01   -0.57690E+02
   176    0.59677E+04    0.11432E+01   -0.57457E+02
   177    0.60010E+04    0.11329E+01   -0.57200E+02
   178    0.60340E+04    0.11224E+01   -0.56916E+02
   179    0.60665E+04    0.11116E+01   -0.56605E+02
   180    0.60987E+04    0.11004E+01   -0.56269E+02
   181    0.61304E+04    0.10890E+01   -0.55908E+02
   182    0.61617E+04    0.10773E+01   -0.55519E+02
   183    0.61924E+04    0.10654E+01   -0.55104E+02
   184    0.62229E+04    0.10532E+01   -0.54661E+02
   185    0.62528E+04    0.10409E+01   -0.54194E+02
   186    0.62820E+04    0.10283E+01   -0.53699E+02
   187    0.63111E+04    0.10155E+01   -0.53176E+02
   188    0.63396E+04    0.10026E+01   -0.52628E+02
   189    0.63675E+04    0.98947E+00   -0.52052E+02
   190    0.63953E+04    0.97623E+00   -0.51451E+02
   191    0.64222E+04    0.96286E+00   -0.50821E+02
   192    0.64488E+04    0.94937E+00   -0.50164E+02
   193    0.64747E+04    0.93579E+00   -0.49482E+02
   194    0.65003E+04    0.92212E+00   -0.48772E+02
   195    0.65253E+04    0.90838E+00   -0.48036E+02
   196    0.65497E+04    0.89460E+00   -0.47273E+02
   197    0.65737E+04    0.88081E+00   -0.46484E+02
   198    0.65971E+04    0.86700E+00   -0.45669E+02
   199    0.66200E+04    0.85320E+00   -0.44827E+02
   200    0.66424E+04    0.83942E+00   -0.43960E+02
   201    0.66642E+04    0.82571E+00   -0.43066E+02
   202    0.66855E+04    0.81206E+00   -0.42147E+02
   203    0.67062E+04    0.79852E+00   -0.41202E+02
   204    0.67262E+04    0.78512E+00   -0.40233E+02
   205    0.67457E+04    0.77190E+00   -0.39238E+02
   206    0.67644E+04    0.75888E+00   -0.38218E+02
   207    0.67827E+04    0.74609E+00   -0.37173E+02
   208    0.68001E+04    0.73357E+00   -0.36103E+02
   209    0.68170E+04    0.72133E+00   -0.35009E+02
   210    0.68332E+04    0.70943E+00   -0.33892E+02
   211    0.68488E+04    0.69789E+00   -0.32750E+02
   212    0.68637E+04    0.68672E+00   -0.31585E+02
   213    0.68779E+04    0.67599E+00   -0.30397E+02
   214    0.68915E+04    0.66566E+00   -0.29186E+02
   215    0.69044E+04    0.65593E+00   -0.27953E+02
   216    0.69166E+04    0.64660E+00   -0.26697E+02
   217    0.69283E+04    0.63783E+00   -0.25420E+02
   218    0.69392E+04    0.62962E+00   -0.24122E+02
   219    0.69495E+04    0.62195E+00   -0.22800E+02
   220    0.69591E+04    0.61497E+00   -0.21461E+02
   221    0.69681E+04    0.60860E+00   -0.20100E+02
   222    0.69764E+04    0.60299E+00   -0.18720E+02
   223    0.69839E+04    0.59804E+00   -0.17319E+02
   224    0.69909E+04    0.59377E+00   -0.15901E+02
   225    0.69972E+04    0.59031E+00   -0.14462E+02
   226    0.70028E+04    0.58766E+00   -0.13007E+02
   227    0.70076E+04    0.58581E+00   -0.11533E+02
   228    0.70118E+04    0.58475E+00   -0.10041E+02
   229    0.70154E+04    0.58456E+00   -0.85335E+01
   230    0.70182E+04    0.58524E+00   -0.70086E+01
   231    0.70203E+04    0.58684E+00   -0.54671E+01
   232    0.70217E+04    0.58929E+00   -0.39102E+01
   233    0.70225E+04    0.59280E+00   -0.23391E+01
   234    0.70224E+04    0.59723E+00   -0.75292E+00
   235    0.70217E+04    0.60265E+00    0.84715E+00
   236    0.70202E+04    0.60904E+00    0.24613E+01
   237    0.70180E+04    0.61647E+00    0.40884E+01
   238    0.70152E+04    0.62502E+00    0.57285E+01
   239    0.70116E+04    0.63454E+00    0.73813E+01
   240    0.70073E+04    0.64508E+00    0.90446E+01
   241    0.70024E+04    0.65680E+00    0.10720E+02
   242    0.69967E+04    0.66954E+00    0.12406E+02
   243    0.69903E+04    0.68344E+00    0.14101E+02
   244    0.69833E+04    0.69842E+00    0.15808E+02
   245    0.69755E+04    0.71456E+00    0.17523E+02
   246    0.69670E+04    0.73184E+00    0.19247E+02
   247    0.69579E+04    0.75019E+00    0.20980E+02
   248    0.69481E+04    0.76998E+00    0.22720E+02
   249    0.69376E+04    0.79067E+00    0.24468E+02
   250    0.69265E+04    0.81272E+00    0.26222E+02
   251    0.69147E+04    0.83581E+00    0.27984E+02
   252    0.69022E+04    0.86020E+00    0.29751E+02
   253    0.68891E+04    0.88569E+00    0.31523E+02
   254    0.68754E+04    0.91260E+00    0.33298E+02
   255    0.68609E+04    0.94065E+00    0.35078E+02
   256    0.68459E+04    0.97025E+00    0.36862E+02
   257    0.68302E+04    0.10010E+01    0.38642E+02
   258    0.68139E+04    0.10332E+01    0.40430E+02
   259    0.67969E+04    0.10669E+01    0.42212E+02
   260    0.67795E+04    0.11019E+01    0.44002E+02
   261    0.67613E+04    0.11384E+01    0.45779E+02
   262    0.67424E+04    0.11764E+01    0.47563E+02
   263    0.67232E+04    0.12159E+01    0.49349E+02
   264    0.67033E+04    0.12569E+01    0.51128E+02
   265    0.66826E+04    0.12994E+01    0.52893E+02
   266    0.66615E+04    0.13436E+01    0.54666E+02
   267    0.66396E+04    0.13892E+01    0.56425E+02
   268    0.66172E+04    0.14365E+01    0.58184E+02
   269    0.65941E+04    0.14854E+01    0.59937E+02
   270    0.65705E+04    0.15358E+01    0.61683E+02
   271    0.65464E+04    0.15878E+01    0.63422E+02
   272    0.65218E+04    0.16417E+01    0.65147E+02
   273    0.64965E+04    0.16969E+01    0.66872E+02
   274    0.64708E+04    0.17540E+01    0.68576E+02
   275    0.64445E+04    0.18125E+01    0.70280E+02
   276    0.64177E+04    0.18727E+01    0.71962E+02
   277    0.63903E+04    0.19346E+01    0.73644E+02
   278    0.63625E+04    0.19982E+01    0.75304E+02
   279    0.63341E+04    0.20634E+01    0.76950E+02
   280    0.63052E+04    0.21302E+01    0.78595E+02
   281    0.62760E+04    0.21987E+01    0.80219E+02
   282    0.62461E+04    0.22687E+01    0.81828E+02
   283    0.62158E+04    0.23404E+01    0.83422E+02
   284    0.61851E+04    0.24137E+01    0.85002E+02
   285    0.61539E+04    0.24888E+01    0.86566E+02
   286    0.61222E+04    0.25654E+01    0.88109E+02
   287    0.60900E+04    0.26435E+01    0.89643E+02
   288    0.60575E+04    0.27233E+01    0.91156E+02
   289    0.60245E+04    0.28047E+01    0.92653E+02
   290    0.59911E+04    0.28874E+01    0.94136E+02
   291    0.59573E+04    0.29724E+01    0.95588E+02
   292    0.59228E+04    0.30585E+01    0.97033E+02
   293    0.58882E+04    0.31454E+01    0.98448E+02
   294    0.58530E+04    0.32345E+01    0.99855E+02
   295    0.58177E+04    0.33245E+01    0.10123E+03
   296    0.57818E+04    0.34168E+01    0.10259E+03
   297    0.57456E+04    0.35092E+01    0.10394E+03
   298    0.57089E+04    0.36040E+01    0.10526E+03
   299    0.56719E+04    0.37005E+01    0.10655E+03
   300    0.56346E+04    0.37971E+01    0.10782E+03
   301    0.55968E+04    0.38955E+01    0.10907E+03
   302    0.55589E+04    0.39949E+01    0.11031E+03
   303    0.55205E+04    0.40961E+01    0.11152E+03
   304    0.54818E+04    0.41991E+01    0.11270E+03
   305    0.54429E+04    0.43024E+01    0.11386E+03
   306    0.54036E+04    0.44069E+01    0.11499E+03
   307    0.53641E+04    0.45126E+01    0.11609E+03
   308    0.53243E+04    0.46210E+01    0.11718E+03
   309    0.52843E+04    0.47292E+01    0.11823E+03
   310    0.52440E+04    0.48378E+01    0.11927E+03
   311    0.52035E+04    0.49493E+01    0.12026E+03
   312    0.51628E+04    0.50607E+01    0.12124E+03
   313    0.51219E+04    0.51735E+01    0.12218E+03
   314    0.50808E+04    0.52877E+01    0.12310E+03
   315    0.50395E+04    0.54018E+01    0.12399E+03
   316    0.49980E+04    0.55175E+01    0.12484E+03
   317    0.49564E+04    0.56332E+01    0.12567E+03
   318    0.49145E+04    0.57512E+01    0.12647E+03
   319    0.48726E+04    0.58693E+01    0.12724E+03
   320    0.48306E+04    0.59883E+01    0.12798E+03
   321    0.47884E+04    0.61090E+01    0.12869E+03
   322    0.47461E+04    0.62291E+01    0.12936E+03
   323    0.47037E+04    0.63503E+01    0.13000E+03
   324    0.46613E+04    0.64732E+01    0.13061E+03
   325    0.46188E+04    0.65942E+01    0.13119E+03
   326    0.45761E+04    0.67178E+01    0.13173E+03
   327    0.45334E+04    0.68418E+01    0.13225E+03
   328    0.44907E+04    0.69655E+01    0.13273E+03
   329    0.44480E+04    0.70904E+01    0.13318E+03
   330    0.44052E+04    0.72151E+01    0.13359E+03
   331    0.43625E+04    0.73402E+01    0.13397E+03
   332    0.43197E+04    0.74667E+01    0.13433E+03
   333    0.42768E+04    0.75931E+01    0.13465E+03
   334    0.42341E+04    0.77201E+01    0.13493E+03
   335    0.41913E+04    0.78463E+01    0.13518E+03
   336    0.41485E+04    0.79732E+01    0.13540E+03
   337    0.41058E+04    0.81008E+01    0.13557E+03
   338    0.40631E+04    0.82277E+01    0.13572E+03
   339    0.40206E+04    0.83562E+01    0.13583E+03
   340    0.39780E+04    0.84841E+01    0.13592E+03
   341    0.39355E+04    0.86113E+01    0.13596E+03
   342    0.38931E+04    0.87402E+01    0.13597E+03
   343    0.38508E+04    0.88678E+01    0.13595E+03
   344    0.38086E+04    0.89957E+01    0.13590E+03
   345    0.37665E+04    0.91231E+01    0.13581E+03
   346    0.37245E+04    0.92516E+01    0.13570E+03
   347    0.36826E+04    0.93789E+01    0.13555E+03
   348    0.36408E+04    0.95059E+01    0.13536E+03
   349    0.35991E+04    0.96333E+01    0.13513E+03
   350    0.35576E+04    0.97596E+01    0.13488E+03
   351    0.35164E+04    0.98865E+01    0.13460E+03
   352    0.34752E+04    0.10013E+02    0.13428E+03
   353    0.34342E+04    0.10139E+02    0.13394E+03
   354    0.33933E+04    0.10264E+02    0.13355E+03
   355    0.33526E+04    0.10389E+02    0.13313E+03
   356    0.33121E+04    0.10514E+02    0.13269E+03
   357    0.32719E+04    0.10638E+02    0.13222E+03
   358    0.32319E+04    0.10760E+02    0.13172E+03
   359    0.31920E+04    0.10881E+02    0.13118E+03
   360    0.31524E+04    0.11003E+02    0.13062E+03
   361    0.31130E+04    0.11123E+02    0.13002E+03
   362    0.30739E+04    0.11243E+02    0.12939E+03
   363    0.30350E+04    0.11362E+02    0.12874E+03
   364    0.29964E+04    0.11478E+02    0.12805E+03
   365    0.29581E+04    0.11594E+02    0.12733E+03
   366    0.29200E+04    0.11710E+02    0.12659E+03
   367    0.28823E+04    0.11822E+02    0.12582E+03
   368    0.28447E+04    0.11935E+02    0.12502E+03
   369    0.28076E+04    0.12046E+02    0.12419E+03
   370    0.27708E+04    0.12155E+02    0.12333E+03
   371    0.27342E+04    0.12263E+02    0.12245E+03
   372    0.26980E+04    0.12370E+02    0.12154E+03
   373    0.26621E+04    0.12474E+02    0.12061E+03
   374    0.26265E+04    0.12578E+02    0.11965E+03
   375    0.25912E+04    0.12680E+02    0.11866E+03
   376    0.25564E+04    0.12781E+02    0.11765E+03
   377    0.25219E+04    0.12879E+02    0.11662E+03
   378    0.24877E+04    0.12975E+02    0.11556E+03
   379    0.24539E+04    0.13071E+02    0.11448E+03
   380    0.24205E+04    0.13165E+02    0.11337E+03
   381    0.23874E+04    0.13254E+02    0.11224E+03
   382    0.23547E+04    0.13344E+02    0.11109E+03
   383    0.23224E+04    0.13431E+02    0.10991E+03
   384    0.22906E+04    0.13516E+02    0.10872E+03
   385    0.22590E+04    0.13600E+02    0.10750E+03
   386    0.22279E+04    0.13681E+02    0.10626E+03
   387    0.21971E+04    0.13760E+02    0.10500E+03
   388    0.21668E+04    0.13838E+02    0.10372E+03
   389    0.21368E+04    0.13911E+02    0.10242E+03
   390    0.21073E+04    0.13985E+02    0.10110E+03
   391    0.20783E+04    0.14055E+02    0.99767E+02
   392    0.20495E+04    0.14126E+02    0.98412E+02
   393    0.20213E+04    0.14193E+02    0.97039E+02
   394    0.19935E+04    0.14258E+02    0.95648E+02
   395    0.19660E+04    0.14320E+02    0.94239E+02
   396    0.19391E+04    0.14381E+02    0.92814E+02
   397    0.19125E+04    0.14439E+02    0.91372E+02
   398    0.18864E+04    0.14495E+02    0.89914E+02
   399    0.18607E+04    0.14549E+02    0.88441E+02
   400    0.18353E+04    0.14602E+02    0.86951E+02
   401    0.18105E+04    0.14651E+02    0.85447E+02
   402    0.17862E+04    0.14698E+02    0.83929E+02
   403    0.17622E+04    0.14743E+02    0.82398E+02
   404    0.17387E+04    0.14786E+02    0.80855E+02
   405    0.17157E+04    0.14826E+02    0.79299E+02
   406    0.16930E+04    0.14864E+02    0.77733E+02
   407    0.16708E+04    0.14900E+02    0.76155E+02
   408    0.16491E+04    0.14933E+02    0.74570E+02
   409    0.16279E+04    0.14964E+02    0.72976E+02
   410    0.16070E+04    0.14992E+02    0.71373E+02
   411    0.15867E+04    0.15018E+02    0.69764E+02
   412    0.15667E+04    0.15041E+02    0.68149E+02
   413    0.15472E+04    0.15062E+02    0.66528E+02
   414    0.15281E+04    0.15080E+02    0.64901E+02
   415    0.15095E+04    0.15097E+02    0.63272E+02
   416    0.14913E+04    0.15110E+02    0.61638E+02
   417    0.14735E+04    0.15121E+02    0.60001E+02
   418    0.14562E+04    0.15127E+02    0.58363E+02
   419    0.14394E+04    0.15132E+02    0.56724E+02
   420    0.14230E+04    0.15135E+02    0.55083E+02
   421    0.14071E+04    0.15135E+02    0.53443E+02
   422    0.13916E+04    0.15132E+02    0.51803E+02
   423    0.13765E+04    0.15126E+02    0.50165E+02
   424    0.13618E+04    0.15118E+02    0.48527E+02
   425    0.13476E+04    0.15106E+02    0.46894E+02
   426    0.13338E+04    0.15093E+02    0.45263E+02
   427    0.13205E+04    0.15076E+02    0.43635E+02
   428    0.13075E+04    0.15057E+02    0.42013E+02
   429    0.12950E+04    0.15035E+02    0.40395E+02
   430    0.12830E+04    0.15011E+02    0.38782E+02
   431    0.12713E+04    0.14984E+02    0.37175E+02
   432    0.12600E+04    0.14954E+02    0.35573E+02
   433    0.12493E+04    0.14922E+02    0.33980E+02
   434    0.12389E+04    0.14887E+02    0.32393E+02
   435    0.12288E+04    0.14850E+02    0.30814E+02
   436    0.12193E+04    0.14810E+02    0.29242E+02
   437    0.12102E+04    0.14767E+02    0.27681E+02
   438    0.12014E+04    0.14722E+02    0.26128E+02
   439    0.11931E+04    0.14675E+02    0.24584E+02
   440    0.11852E+04    0.14625E+02    0.23052E+02
   441    0.11778E+04    0.14572E+02    0.21528E+02
   442    0.11706E+04    0.14517E+02    0.20015E+02
   443    0.11639E+04    0.14460E+02    0.18514E+02
   444    0.11576E+04    0.14400E+02    0.17024E+02
   445    0.11517E+04    0.14337E+02    0.15546E+02
   446    0.11461E+04    0.14273E+02    0.14081E+02
   447    0.11409E+04    0.14207E+02    0.12627E+02
   448    0.11361E+04    0.14137E+02    0.11185E+02
   449    0.11318E+04    0.14066E+02    0.97577E+01
   450    0.11278E+04    0.13993E+02    0.83420E+01
   451    0.11242E+04    0.13917E+02    0.69404E+01
   452    0.11209E+04    0.13839E+02    0.55513E+01
   453    0.11181E+04    0.13760E+02    0.41773E+01
   454    0.11156E+04    0.13678E+02    0.28174E+01
   455    0.11133E+04    0.13595E+02    0.14723E+01
   456    0.11116E+04    0.13508E+02    0.14902E+00
   457    0.11101E+04    0.13421E+02   -0.11660E+01
   458    0.11089E+04    0.13332E+02   -0.24536E+01
   459    0.11081E+04    0.13242E+02   -0.37290E+01
   460    0.11077E+04    0.13148E+02   -0.49856E+01
   461    0.11074E+04    0.13054E+02   -0.62238E+01
   462    0.11076E+04    0.12957E+02   -0.74371E+01
   463    0.11080E+04    0.12860E+02   -0.86434E+01
   464    0.11086E+04    0.12761E+02   -0.98127E+01
   465    0.11095E+04    0.12660E+02   -0.10974E+02
   466    0.11108E+04    0.12558E+02   -0.12105E+02
   467    0.11123E+04    0.12454E+02   -0.13219E+02
   468    0.11141E+04    0.12349E+02   -0.14309E+02
   469    0.11161E+04    0.12242E+02   -0.15382E+02
   470    0.11185E+04    0.12135E+02   -0.16429E+02
   471    0.11209E+04    0.12027E+02   -0.17451E+02
   472    0.11237E+04    0.11917E+02   -0.18454E+02
   473    0.11267E+04    0.11807E+02   -0.19429E+02
   474    0.11300E+04    0.11695E+02   -0.20385E+02
   475    0.11336E+04    0.11582E+02   -0.21314E+02
   476    0.11372E+04    0.11469E+02   -0.22216E+02
   477    0.11411E+04    0.11354E+02   -0.23101E+02
   478    0.11452E+04    0.11238E+02   -0.23950E+02
   479    0.11495E+04    0.11122E+02   -0.24786E+02
   480    0.11540E+04    0.11005E+02   -0.25592E+02
   481    0.11587E+04    0.10888E+02   -0.26368E+02
   482    0.11636E+04    0.10770E+02   -0.27121E+02
   483    0.11686E+04    0.10651E+02   -0.27853E+02
   484    0.11737E+04    0.10532E+02   -0.28556E+02
   485    0.11792E+04    0.10412E+02   -0.29233E+02
   486    0.11847E+04    0.10292E+02   -0.29884E+02
   487    0.11904E+04    0.10172E+02   -0.30510E+02
   488    0.11962E+04    0.10051E+02   -0.31108E+02
   489    0.12022E+04    0.99301E+01   -0.31681E+02
   490    0.12084E+04    0.98093E+01   -0.32226E+02
   491    0.12146E+04    0.96879E+01   -0.32746E+02
   492    0.12210E+04    0.95667E+01   -0.33240E+02
   493    0.12276E+04    0.94439E+01   -0.33706E+02
   494    0.12343E+04    0.93227E+01   -0.34148E+02
   495    0.12410E+04    0.92007E+01   -0.34562E+02
   496    0.12478E+04    0.90793E+01   -0.34950E+02
   497    0.12548E+04    0.89578E+01   -0.35311E+02
   498    0.12619E+04    0.88353E+01   -0.35648E+02
   499    0.12692E+04    0.87141E+01   -0.35956E+02
   500    0.12765E+04    0.85918E+01   -0.36240E+02
   501    0.12838E+04    0.84707E+01   -0.36498E+02
   502    0.12914E+04    0.83500E+01   -0.36729E+02
   503    0.12989E+04    0.82290E+01   -0.36935E+02
   504    0.13065E+04    0.81085E+01   -0.37115E+02
   505    0.13143E+04    0.79891E+01   -0.37271E+02
   506    0.13220E+04    0.78704E+01   -0.37400E+02
   507    0.13299E+04    0.77521E+01   -0.37505E+02
   508    0.13378E+04    0.76352E+01   -0.37585E+02
   509    0.13457E+04    0.75187E+01   -0.37641E+02
   510    0.13536E+04    0.74034E+01   -0.37673E+02
