   104    0.25595E+04    0.64395E+00   -0.17838E+02
   105    0.25863E+04    0.65784E+00   -0.18408E+02
   106    0.26134E+04    0.67174E+00   -0.18982E+02
   107    0.26404E+04    0.68552E+00   -0.19559E+02
   108    0.26677E+04    0.69925E+00   -0.20139E+02
   109    0.26952E+04    0.71286E+00   -0.20721E+02
   110    0.27228E+04    0.72635E+00   -0.21304E+02
   111    0.27506E+04    0.73981E+00   -0.21889E+02
   112    0.27786E+04    0.75315E+00   -0.22477E+02
   113    0.28068E+04    0.76640E+00   -0.23066E+02
   114    0.28351E+04    0.77946E+00   -0.23655E+02
   115    0.28636E+04    0.79251E+00   -0.24244E+02
   116    0.28922E+04    0.80531E+00   -0.24833E+02
   117    0.29211E+04    0.81795E+00   -0.25422E+02
   118    0.29502E+04    0.83057E+00   -0.26012E+02
   119    0.29794E+04    0.84304E+00   -0.26600E+02
   120    0.30088E+04    0.85522E+00   -0.27186E+02
   121    0.30382E+04    0.86739E+00   -0.27772E+02
   122    0.30678E+04    0.87926E+00   -0.28356E+02
   123    0.30975E+04    0.89093E+00   -0.28938E+02
   124    0.31273E+04    0.90246E+00   -0.29517E+02
   125    0.31572E+04    0.91378E+00   -0.30093E+02
   126    0.31873E+04    0.92497E+00   -0.30668E+02
   127    0.32175E+04    0.93588E+00   -0.31240E+02
   128    0.32477E+04    0.94668E+00   -0.31808E+02
   129    0.32781E+04    0.95721E+00   -0.32373E+02
   130    0.33086E+04    0.96748E+00   -0.32933E+02
   131    0.33391E+04    0.97762E+00   -0.33491E+02
   132    0.33699E+04    0.98748E+00   -0.34043E+02
   133    0.34007E+04    0.99713E+00   -0.34591E+02
   134    0.34316E+04    0.10066E+01   -0.35132E+02
   135    0.34626E+04    0.10157E+01   -0.35667E+02
   136    0.34935E+04    0.10245E+01   -0.36194E+02
   137    0.35246E+04    0.10330E+01   -0.36715E+02
   138    0.35558E+04    0.10412E+01   -0.37228E+02
   139    0.35868E+04    0.10493E+01   -0.37732E+02
   140    0.36180E+04    0.10569E+01   -0.38229E+02
   141    0.36492E+04    0.10641E+01   -0.38715E+02
   142    0.36805E+04    0.10710E+01   -0.39192E+02
   143    0.37119E+04    0.10777E+01   -0.39660E+02
   144    0.37432E+04    0.10839E+01   -0.40119E+02
   145    0.37745E+04    0.10899E+01   -0.40566E+02
   146    0.38060E+04    0.10954E+01   -0.41003E+02
   147    0.38373E+04    0.11007E+01   -0.41428E+02
   148    0.38686E+04    0.11055E+01   -0.41843E+02
   149    0.39001E+04    0.11100E+01   -0.42245E+02
   150    0.39314E+04    0.11141E+01   -0.42633E+02
   151    0.39627E+04    0.11179E+01   -0.43010E+02
   152    0.39939E+04    0.11213E+01   -0.43374E+02
   153    0.40251E+04    0.11243E+01   -0.43723E+02
   154    0.40564E+04    0.11270E+01   -0.44060E+02
   155    0.40875E+04    0.11293E+01   -0.44383E+02
   156    0.41185E+04    0.11313E+01   -0.44692E+02
   157    0.41496E+04    0.11329E+01   -0.44986E+02
   158    0.41807E+04    0.11341E+01   -0.45265E+02
   159    0.42116E+04    0.11349E+01   -0.45530E+02
   160    0.42425E+04    0.11353E+01   -0.45778E+02
   161    0.42733E+04    0.11355E+01   -0.46010E+02
   162    0.43041E+04    0.11351E+01   -0.46228E+02
   163    0.43350E+04    0.11343E+01   -0.46428E+02
   164    0.43656E+04    0.11332E+01   -0.46613E+02
   165    0.43962E+04    0.11316E+01   -0.46780E+02
   166    0.44268E+04    0.11298E+01   -0.46930E+02
   167    0.44574E+04    0.11273E+01   -0.47064E+02
   168    0.44877E+04    0.11247E+01   -0.47180E+02
   169    0.45179E+04    0.11215E+01   -0.47277E+02
   170    0.45481E+04    0.11181E+01   -0.47357E+02
   171    0.45781E+04    0.11143E+01   -0.47417E+02
   172    0.46079E+04    0.11101E+01   -0.47459E+02
   173    0.46375E+04    0.11054E+01   -0.47482E+02
   174    0.46670E+04    0.11006E+01   -0.47487E+02
   175    0.46964E+04    0.10954E+01   -0.47472E+02
   176    0.47254E+04    0.10898E+01   -0.47438E+02
   177    0.47544E+04    0.10839E+01   -0.47385E+02
   178    0.47831E+04    0.10779E+01   -0.47313E+02
   179    0.48116E+04    0.10714E+01   -0.47220E+02
   180    0.48401E+04    0.10646E+01   -0.47108E+02
   181    0.48683E+04    0.10576E+01   -0.46977E+02
   182    0.48963E+04    0.10503E+01   -0.46824E+02
   183    0.49240E+04    0.10427E+01   -0.46652E+02
   184    0.49515E+04    0.10348E+01   -0.46458E+02
   185    0.49789E+04    0.10268E+01   -0.46245E+02
   186    0.50056E+04    0.10186E+01   -0.46009E+02
   187    0.50325E+04    0.10101E+01   -0.45753E+02
   188    0.50591E+04    0.10015E+01   -0.45476E+02
   189    0.50853E+04    0.99266E+00   -0.45177E+02
   190    0.51117E+04    0.98369E+00   -0.44858E+02
   191    0.51373E+04    0.97457E+00   -0.44515E+02
   192    0.51629E+04    0.96532E+00   -0.44151E+02
   193    0.51881E+04    0.95595E+00   -0.43767E+02
   194    0.52132E+04    0.94648E+00   -0.43360E+02
   195    0.52379E+04    0.93692E+00   -0.42932E+02
   196    0.52623E+04    0.92731E+00   -0.42482E+02
   197    0.52864E+04    0.91765E+00   -0.42011E+02
   198    0.53103E+04    0.90796E+00   -0.41518E+02
   199    0.53340E+04    0.89826E+00   -0.41004E+02
   200    0.53573E+04    0.88855E+00   -0.40469E+02
   201    0.53803E+04    0.87888E+00   -0.39911E+02
   202    0.54031E+04    0.86924E+00   -0.39333E+02
   203    0.54255E+04    0.85967E+00   -0.38732E+02
   204    0.54475E+04    0.85017E+00   -0.38112E+02
   205    0.54692E+04    0.84076E+00   -0.37470E+02
   206    0.54905E+04    0.83148E+00   -0.36807E+02
   207    0.55115E+04    0.82231E+00   -0.36124E+02
   208    0.55320E+04    0.81330E+00   -0.35419E+02
   209    0.55522E+04    0.80446E+00   -0.34694E+02
   210    0.55720E+04    0.79581E+00   -0.33948E+02
   211    0.55915E+04    0.78737E+00   -0.33181E+02
   212    0.56105E+04    0.77916E+00   -0.32394E+02
   213    0.56292E+04    0.77121E+00   -0.31586E+02
   214    0.56474E+04    0.76348E+00   -0.30758E+02
   215    0.56653E+04    0.75617E+00   -0.29909E+02
   216    0.56827E+04    0.74906E+00   -0.29040E+02
   217    0.56998E+04    0.74231E+00   -0.28151E+02
   218    0.57164E+04    0.73589E+00   -0.27241E+02
   219    0.57327E+04    0.72978E+00   -0.26310E+02
   220    0.57486E+04    0.72412E+00   -0.25361E+02
   221    0.57640E+04    0.71883E+00   -0.24391E+02
   222    0.57791E+04    0.71403E+00   -0.23402E+02
   223    0.57936E+04    0.70963E+00   -0.22392E+02
   224    0.58078E+04    0.70562E+00   -0.21365E+02
   225    0.58216E+04    0.70213E+00   -0.20316E+02
   226    0.58349E+04    0.69915E+00   -0.19249E+02
   227    0.58477E+04    0.69665E+00   -0.18163E+02
   228    0.58602E+04    0.69463E+00   -0.17058E+02
   229    0.58722E+04    0.69314E+00   -0.15934E+02
   230    0.58837E+04    0.69217E+00   -0.14792E+02
   231    0.58947E+04    0.69178E+00   -0.13631E+02
   232    0.59054E+04    0.69187E+00   -0.12452E+02
   233    0.59155E+04    0.69265E+00   -0.11255E+02
   234    0.59251E+04    0.69396E+00   -0.10041E+02
   235    0.59343E+04    0.69586E+00   -0.88096E+01
   236    0.59429E+04    0.69833E+00   -0.75603E+01
   237    0.59511E+04    0.70143E+00   -0.62942E+01
   238    0.59588E+04    0.70523E+00   -0.50110E+01
   239    0.59661E+04    0.70960E+00   -0.37111E+01
   240    0.59727E+04    0.71464E+00   -0.23966E+01
   241    0.59791E+04    0.72053E+00   -0.10667E+01
   242    0.59849E+04    0.72716E+00    0.27824E+00
   243    0.59901E+04    0.73471E+00    0.16367E+01
   244    0.59949E+04    0.74312E+00    0.30098E+01
   245    0.59992E+04    0.75251E+00    0.43945E+01
   246    0.60030E+04    0.76290E+00    0.57925E+01
   247    0.60063E+04    0.77425E+00    0.72018E+01
   248    0.60091E+04    0.78696E+00    0.86226E+01
   249    0.60115E+04    0.80054E+00    0.10054E+02
   250    0.60133E+04    0.81547E+00    0.11495E+02
   251    0.60147E+04    0.83148E+00    0.12947E+02
   252    0.60155E+04    0.84882E+00    0.14408E+02
   253    0.60160E+04    0.86730E+00    0.15876E+02
   254    0.60159E+04    0.88725E+00    0.17353E+02
   255    0.60152E+04    0.90840E+00    0.18837E+02
   256    0.60142E+04    0.93115E+00    0.20330E+02
   257    0.60126E+04    0.95508E+00    0.21824E+02
   258    0.60105E+04    0.98060E+00    0.23330E+02
   259    0.60080E+04    0.10076E+01    0.24834E+02
   260    0.60050E+04    0.10361E+01    0.26353E+02
   261    0.60015E+04    0.10660E+01    0.27862E+02
   262    0.59974E+04    0.10977E+01    0.29385E+02
   263    0.59932E+04    0.11308E+01    0.30914E+02
   264    0.59882E+04    0.11656E+01    0.32443E+02
   265    0.59827E+04    0.12020E+01    0.33964E+02
   266    0.59768E+04    0.12402E+01    0.35499E+02
   267    0.59703E+04    0.12798E+01    0.37026E+02
   268    0.59633E+04    0.13214E+01    0.38560E+02
   269    0.59557E+04    0.13646E+01    0.40095E+02
   270    0.59478E+04    0.14095E+01    0.41629E+02
   271    0.59393E+04    0.14561E+01    0.43164E+02
   272    0.59305E+04    0.15047E+01    0.44692E+02
   273    0.59211E+04    0.15547E+01    0.46229E+02
   274    0.59113E+04    0.16068E+01    0.47751E+02
   275    0.59010E+04    0.16605E+01    0.49281E+02
   276    0.58903E+04    0.17160E+01    0.50798E+02
   277    0.58790E+04    0.17734E+01    0.52324E+02
   278    0.58673E+04    0.18326E+01    0.53836E+02
   279    0.58552E+04    0.18936E+01    0.55342E+02
   280    0.58426E+04    0.19563E+01    0.56858E+02
   281    0.58297E+04    0.20210E+01    0.58360E+02
   282    0.58161E+04    0.20873E+01    0.59858E+02
   283    0.58022E+04    0.21555E+01    0.61350E+02
   284    0.57878E+04    0.22256E+01    0.62837E+02
   285    0.57731E+04    0.22975E+01    0.64319E+02
   286    0.57578E+04    0.23712E+01    0.65790E+02
   287    0.57420E+04    0.24467E+01    0.67263E+02
   288    0.57259E+04    0.25240E+01    0.68724E+02
   289    0.57094E+04    0.26031E+01    0.70182E+02
   290    0.56924E+04    0.26838E+01    0.71635E+02
   291    0.56750E+04    0.27670E+01    0.73070E+02
   292    0.56570E+04    0.28515E+01    0.74508E+02
   293    0.56388E+04    0.29370E+01    0.75928E+02
   294    0.56200E+04    0.30250E+01    0.77352E+02
   295    0.56011E+04    0.31141E+01    0.78758E+02
   296    0.55815E+04    0.32058E+01    0.80161E+02
   297    0.55616E+04    0.32979E+01    0.81561E+02
   298    0.55412E+04    0.33926E+01    0.82943E+02
   299    0.55205E+04    0.34893E+01    0.84313E+02
   300    0.54993E+04    0.35866E+01    0.85672E+02
   301    0.54778E+04    0.36859E+01    0.87025E+02
   302    0.54559E+04    0.37866E+01    0.88373E+02
   303    0.54337E+04    0.38895E+01    0.89699E+02
   304    0.54111E+04    0.39946E+01    0.91004E+02
   305    0.53882E+04    0.41005E+01    0.92302E+02
   306    0.53649E+04    0.42080E+01    0.93584E+02
   307    0.53413E+04    0.43171E+01    0.94843E+02
   308    0.53174E+04    0.44294E+01    0.96101E+02
   309    0.52932E+04    0.45420E+01    0.97327E+02
   310    0.52686E+04    0.46557E+01    0.98543E+02
   311    0.52438E+04    0.47726E+01    0.99733E+02
   312    0.52187E+04    0.48900E+01    0.10091E+03
   313    0.51934E+04    0.50094E+01    0.10206E+03
   314    0.51677E+04    0.51307E+01    0.10320E+03
   315    0.51418E+04    0.52527E+01    0.10432E+03
   316    0.51157E+04    0.53767E+01    0.10541E+03
   317    0.50893E+04    0.55014E+01    0.10648E+03
   318    0.50626E+04    0.56291E+01    0.10753E+03
   319    0.50357E+04    0.57575E+01    0.10855E+03
   320    0.50087E+04    0.58876E+01    0.10956E+03
   321    0.49814E+04    0.60200E+01    0.11054E+03
   322    0.49538E+04    0.61525E+01    0.11150E+03
   323    0.49261E+04    0.62869E+01    0.11243E+03
   324    0.48982E+04    0.64237E+01    0.11333E+03
   325    0.48702E+04    0.65594E+01    0.11421E+03
   326    0.48419E+04    0.66985E+01    0.11506E+03
   327    0.48134E+04    0.68388E+01    0.11588E+03
